Naam,Afkorting,Niveau,Subsidieverstrekker,Doel,Thema's,Subsidiabele activiteiten,Locatie,Soort organisatie,Samenwerking,Type samenwerking,Totaal budget,Subsidiebedrag (max.),Subsidiepercentage,Datum open,Datum sluiting,Beoordeling/verdeling,Looptijd project
Slimme en duurzame mobiliteit Overijssel,SDM,Provinciaal,Provincie Overijssel,Het doel van deze regeling is het ondersteunen van kansrijke investeringen op het gebied van spitsmijding en CO2-reductie in de provincie Overijssel.,"Slimme mobiliteit, duurzame mobiliteit","De regeling biedt subsidie voor maatregelen die spitsmijding en CO2-reductie als doel hebben:

- spitsmijding: zorgen dat een auto op werkdagen uit de spits blijft door mensen te stimuleren met een ander vervoermiddel te reizen, op een ander tijdstip te reizen of niet te reizen. De ochtendspits is tussen 7.00 en 9.00 uur. De avondspits is tussen 16.00 en 18.00 uur.
- CO2-reductie: het verminderen van CO2-uitstoot door minder, schoner, anders of niet te reizen.",Overijssel,Organisaties die fysiek gevevestigd zijn in Overijssel,Nee,Nee,75000,50000,50%,1/1/2022,11/30/2022,Volgorde van binnenkomst,Onbekend
Subsidie mobiliteitshubs Zeeland 2022-2024 ,SMH,Provinciaal,Provincie Zeeland,"Het doel van deze regeling is het stimuleren van de realisatie van haltes, hubs en deelmobiliteithubs in Zeeland. Deze locaties moeten bijdragen aan het verbeteren van de bereikbaarheid van de Zeeuwse dorpen, steden, landelijk en industrieel gebied.","Slimme mobiliteit, duurzame mobiliteit, mobiliteitshubs, deelmobiliteit","Er kan subsidie worden aangevraagd voor:

- Realisatie van een halte en hub; en
- Realisatie van een deelmobiliteithub.",Zeeland,Gemeenten en exploitanten van hubs,Nee,Nee,500000,500000,50-75%,6/10/2022,10/31/2022,Volgorde van binnenkomst,Onbekend
Omscholing naar kansrijke beroepen in de ICT en techniek,OIT,Nationaal,RVO,"Het doel van de regeling is het ondersteunen van omscholingstrajecten voor werknemers richting beroepen in de ict en techniek, waar nog veel vacatures openstaan.","Digitalisering, digitale vaardigheid, human capital, ICT","Een werkgever kan subsidie aanvragen voor het faciliteren van een of meer omscholingstrajecten die zijn gericht op het verwerven van de benodigde competenties, kennis en ervaring door een of meer werknemers ten behoeve van de uitoefening van een ict- en techniek-kansrijk beroep. Een werkgever kan voor maximaal zes omscholingstrajecten subsidie aanvragen.",Nederland,Werkgevers,Nee,Nee,10000000,22500,n.v.t.,9/26/2022,12/1/2022,Volgorde van binnenkomst,Onbekend
Tijdelijke regeling specifieke uitkeringen intelligente verkeersregelinstallaties,TRSUIV,Nationaal,RVO,"Het doel van de regeling is om de landelijke invoering van uniforme intelligente verkeersregelinstallaties in Nederland te versnellen om daarmee bij te dragen aan de beleidsdoelen van bereikbaarheid, duurzaamheid, verkeersveiligheid en slimme duurzame verstedelijking.","Digitalisering, smart city, software, slimme mobiliteit, ITS, iVRI, stedelijk verkeer, stedelijke luchtkwaliteit","De specifieke uitkering  wordt verstrekt voor de kosten voor de volgende activiteiten:

- aanschaf en installatie van (onderdelen van) een intelligente verkeersregelinstallatie, die voldoet aan de landelijke standaarden;
- aanschaf en installatie van een luchtkwaliteitsmeter bij een intelligente verkeersregelinstallatie. Het gaat zowel om installatie bij een reeds geplaatste intelligente verkeersregelinstallatie als bij een intelligente verkeersregelinstallatie die met gebruikmaking van deze regeling is aangeschaft;
- aansluiting van een intelligente verkeersregelinstallatie of een luchtkwaliteitsmeter op het landelijke dataplatform voor intelligente verkeersregelinstallaties;
- beheer met software update van de onder deze regeling aangeschafte intelligente verkeersregelinstallatie voor de eerste vier jaren na aansluiting op het landelijke platform.",Nederland,Gemeenten en provincies,Nee,Nee,10000000,605000,50%,5/24/2022,12/31/2023,Volgorde van binnenkomst,Uitvoering voor 31 december 2024
Digital Europe,DE,Europees,Europese Commissie,"Het doel van het programma is om de digitale transformatie van de economie, het bedrijfsleven en de samenleving in de europese Unie (EU) te ondersteunen en te versnellen.","Digitalisering, digitale vaardigheid, kunstmatige intelligentie, cybersecurity, high performance computing","Het subsidieprogramma richt zich op:

- het opbouwen en versterken van de strategische digitale capaciteiten en infrastructuur in de Europese Unie (EU);
- het faciliteren van de brede toepassing van deze digitale capaciteiten en infrastructuur;
- het bereikbaar maken van digitale technologieën zoals kunstmatige intelligentie, cybersecurity en high performance computing;
- het versterken van geavanceerde digitale vaardigheden;
- het verlagen van de drempel tot kennis, expertise, experimenteer mogelijkheden en ondersteuning bij gebruik van deze technologieën voor vooral het mkb en de publieke sector. ",Europa,Samenwerkingsverbanden,Ja,Ja,7588000000,2133000,100%,9/29/2022,11/16/2022,Tender,Onbekend
Driving Urban Transitions to a Sustainable Future for cities,DUT,Europees,JPI Urban Europe,"Driving Urban Transitions (DUT) is binnen het Horizon Europe-programma een Europees partnerschap voor stedelijke verandering in een globale context en voor een duurzame toekomst. Het doel van het partnerschap is aantrekkelijke, duurzame en economisch levensvatbare stedelijke gebieden creëren, waarin de Europese burgers, gemeenschappen en hun omgeving goed gedijen.","Slimmer mobiliteit. duurzame mobiliteit, 15 minute city","Onderzoeksprojecten gefinancierd binnen deze call zijn gerelateerd aan 3 pijlers. Deze pijlers raken een breed aantal uitdagingen op het gebied van stedelijke transformatie.

- Circular Urban Economies: het transitietraject Circular Urban Economies (CUE) richt zich op het stimuleren van stadsontwerpen voor regeneratief urbanisme, dat wil zeggen: leefbare, inclusieve en groene gemeenschappen en buurten waaraan circulaire stedelijke economieën en grondstofstromen ten grondslag liggen.
- Positive Energy Districts: het transitietraject Positive Energy Districts (PED) moet lokale energiesystemen optimaliseren via energie-efficiëntie, flexibiliteit en lokale energieopwekking uit hernieuwbare energiebronnen. Dit is onderdeel van de implementatie van de (stedelijke) energietransitie en klimaatneutraliteit. PED werkt als ondersteuning van stedelijke energietransities via innovatieve oplossingen voor de planning, grootschalige uitvoering en reproductie van PED's. Uiteindelijk moeten rond 2025 ten minste 100 PED’s tot stand zijn gebracht.
- 15 Minute City: in het transitietraject 15-Minute City (15mC) ligt de nadruk op een heroverweging van het huidige mobiliteitssysteem om zo duurzame mobiliteitskeuzes te bevorderen. Dit is gebaseerd op de gedachte dat stadsbewoners lopend of fietsend binnen 15 minuten aan de meeste behoeftes moeten kunnen voldoen. Voor de verbinding met wijken die verder weg liggen en het afleggen van grotere afstanden moeten de stadsbewoners gebruik kunnen maken van andere vormen van duurzaam vervoer.",Europa,"Samenwerkingsverbanden van onderzoeksorganisaties, overheden en maatschappelijke organisaties",Minimaal 3 organisaties uit 3 verschillende EU landen,Minimaal 3 organisaties uit 3 verschillende EU landen,1500000 (NWO) en 750000 (SIA),300000,n.v.t.,9/21/2022,11/21/2022,Tender,3 jaar
